,ID,Negative,Positive,TotalOccurences
3413,110325,0.0,1.0,1
3414,110326,0.0,1.0,1
3415,77561,0.0,1.0,12
3416,44796,0.0,1.0,2
3417,44797,0.0,1.0,2
3418,44800,0.0,1.0,1
3419,44801,0.0,1.0,1
3420,44806,0.0,1.0,1
3421,44810,0.0,1.0,1
3422,44812,0.0,1.0,27
3423,44814,0.0,1.0,9
3424,44818,0.0,1.0,1
3425,110357,0.0,1.0,1
3426,44827,0.0,1.0,2
3427,44835,0.5,0.5,2
3428,44839,0.0,1.0,2
3429,40774,0.0,1.0,1
3430,44857,0.0,1.0,1
3431,44858,0.0,1.0,6
3432,44861,0.5,0.5,2
3433,44874,0.07692307692307693,0.9230769230769231,13
3434,44880,0.0,1.0,2
3435,44884,1.0,0.0,1
3436,77659,0.0,1.0,12
3437,44900,0.0,1.0,8
3438,44903,0.3333333333333333,0.6666666666666666,3
3439,44908,0.0,1.0,2
3440,44909,0.1,0.9,10
3441,44910,0.0,1.0,1
3442,44911,0.0,1.0,3
3443,44912,0.0,1.0,4
3444,44913,0.0,1.0,2
3445,44914,0.0,1.0,11
3446,44920,0.0,1.0,6
3447,19721,0.0,1.0,1
3448,40256,0.0,1.0,1
3449,44935,0.0,1.0,2
3450,44943,0.0,1.0,3
3451,44944,0.0,1.0,17
3452,44947,0.0,1.0,1
3453,44951,0.0,1.0,2
3454,44952,0.0,1.0,1
3455,44966,0.0,1.0,1
3456,44967,0.0,1.0,1
3457,44975,0.0,1.0,2
3458,44976,0.875,0.125,8
3459,44977,0.07692307692307693,0.9230769230769231,13
3460,44981,0.0,1.0,1
3461,44983,0.5,0.5,2
3462,44984,0.0,1.0,1
3463,44986,0.0,1.0,1
3464,44987,0.14285714285714285,0.8571428571428571,14
3465,44991,0.0,1.0,1
3466,40267,0.0,1.0,2
3467,45005,0.0,1.0,1
3468,45012,0.0,1.0,1
3469,45013,0.0,1.0,3
3470,45014,0.0,1.0,4
3471,45015,0.0,1.0,1
3472,45019,0.0,1.0,32
3473,45020,0.0,1.0,2
3474,105808,0.0,1.0,1
3475,110564,1.0,0.0,1
3476,110567,0.0,1.0,1
3477,45033,1.0,0.0,1
3478,45035,0.07692307692307693,0.9230769230769231,13
3479,45036,0.5,0.5,2
3480,45040,0.0,1.0,1
3481,45041,0.0,1.0,2
3482,45043,0.0,1.0,2
3483,45044,0.0,1.0,3
3484,45048,0.0,1.0,2
3485,45053,0.0,1.0,1
3486,45055,0.2,0.8,5
3487,45057,0.0,1.0,1
3488,45058,0.0,1.0,1
3489,45059,0.3333333333333333,0.6666666666666666,3
3490,110602,1.0,0.0,1
3491,45076,0.0,1.0,1
3492,45077,0.0,1.0,2
3493,110614,0.0,1.0,1
3494,45080,0.0,1.0,1
3495,78511,0.0,1.0,1
3496,45089,0.0,1.0,9
3497,45095,1.0,0.0,1
3498,45097,0.0,1.0,1
3499,45100,0.0,1.0,2
3500,45103,0.0,1.0,2
3501,45104,0.0,1.0,6
3502,45110,0.0,1.0,1
3503,45113,0.0,1.0,1
3504,45115,0.0,1.0,1
3505,45117,0.0,1.0,1
3506,45118,0.0,1.0,1
3507,73056,0.0,1.0,3
3508,45127,0.0,1.0,8
3509,45128,0.0,1.0,1
3510,45131,0.0,1.0,2
3511,77905,0.0,1.0,1
3512,45142,0.0,1.0,1
3513,45143,0.0,1.0,14
3514,45144,1.0,0.0,1
3515,45148,0.0,1.0,1
3516,45155,0.3333333333333333,0.6666666666666666,3
3517,116753,0.0,1.0,1
3518,77938,0.0,1.0,1
3519,77939,0.0,1.0,1
3520,77940,0.0,1.0,2
3521,77943,0.0,1.0,6
3522,45176,0.0,1.0,2
3523,77945,0.1111111111111111,0.8888888888888888,9
3524,77946,0.0,1.0,2
3525,77949,0.3333333333333333,0.6666666666666666,3
3526,45183,0.0,1.0,1
3527,77953,0.0,1.0,4
3528,77955,0.6666666666666666,0.3333333333333333,3
3529,77956,0.0,1.0,1
3530,45189,1.0,0.0,1
3531,45192,0.14285714285714285,0.8571428571428571,7
3532,45202,0.0,1.0,1
3533,77974,0.0,1.0,1
3534,77975,0.0,1.0,1
3535,77976,1.0,0.0,1
3536,77977,0.5,0.5,2
3537,45210,0.0,1.0,1
3538,45215,0.25,0.75,4
3539,77987,0.0,1.0,1
3540,77988,0.0,1.0,1
3541,40305,0.0,1.0,1
3542,77993,0.0,1.0,16
3543,77996,0.0,1.0,6
3544,45229,0.0,1.0,1
3545,77998,0.0,1.0,2
3546,77999,0.0,1.0,1
3547,45232,0.5,0.5,2
3548,45233,0.0,1.0,1
3549,78002,0.0,1.0,3
3550,45235,0.0,1.0,2
3551,45236,0.0,1.0,2
3552,45237,0.0,1.0,4
3553,45238,0.0,1.0,1
3554,45239,0.0,1.0,1
3555,45241,0.0,1.0,5
3556,45243,0.0,1.0,1
3557,7541,0.0,1.0,3
3558,45254,0.0,1.0,1
3559,78023,0.0,1.0,7
3560,45772,0.0,1.0,1
3561,45258,0.0,1.0,2
3562,7543,0.0913978494623656,0.9086021505376344,186
3563,18467,0.0,1.0,1
3564,45271,0.0,1.0,1
3565,73083,0.0,1.0,3
3566,45286,0.0,1.0,1
3567,110823,0.0,1.0,1
3568,45292,0.0,1.0,1
3569,45295,0.5,0.5,2
3570,45298,0.0,1.0,1
3571,45300,0.05128205128205128,0.9487179487179487,39
3572,110845,0.0,1.0,1
3573,78078,0.0,1.0,2
3574,78079,0.0,1.0,3
3575,45314,0.0,1.0,3
3576,45317,0.3333333333333333,0.6666666666666666,3
3577,45320,0.0,1.0,1
3578,78089,0.0,1.0,3
3579,78090,0.0,1.0,2
3580,45324,0.0,1.0,5
3581,45325,0.0,1.0,6
3582,45326,1.0,0.0,1
3583,78098,0.0,1.0,1
3584,45333,0.2,0.8,5
3585,78103,0.0,1.0,1
3586,45337,0.17647058823529413,0.8235294117647058,17
3587,78106,0.25,0.75,4
3588,78108,0.0,1.0,4
3589,45342,0.0,1.0,1
3590,78111,0.0,1.0,2
3591,78112,0.0,1.0,1
3592,78113,0.0,1.0,1
3593,78114,0.0,1.0,2
3594,78116,0.0,1.0,1
3595,45349,0.0,1.0,12
3596,45788,0.5,0.5,2
3597,78122,0.0,1.0,4
3598,45358,0.0,1.0,2
3599,45360,0.0,1.0,1
3600,45361,0.0,1.0,1
3601,78133,0.0,1.0,1
3602,78134,0.0,1.0,1
3603,78135,0.0,1.0,1
3604,78143,0.0,1.0,2
3605,45378,0.0,1.0,4
3606,73099,0.0,1.0,1
3607,45380,0.3333333333333333,0.6666666666666666,3
3608,78149,0.0,1.0,1
3609,78150,0.0,1.0,4
3610,78157,0.0,1.0,1
3611,45391,0.0,1.0,1
3612,78160,0.0,1.0,1
3613,78161,0.0,1.0,1
3614,78165,0.0,1.0,2
3615,78167,0.0,1.0,6
3616,45796,0.0,1.0,1
3617,78170,0.0,1.0,1
3618,45403,0.0,1.0,1
3619,78174,0.0,1.0,1
3620,78175,0.0,1.0,10
3621,45408,0.0,1.0,3
3622,78177,0.0,1.0,1
3623,78178,0.0,1.0,2
3624,78180,0.5,0.5,2
3625,78182,0.0,1.0,1
3626,78183,0.0,1.0,1
3627,78184,0.0,1.0,6
3628,78185,0.2,0.8,5
3629,73106,0.0,1.0,6
3630,78191,0.0,1.0,1
3631,78192,0.0,1.0,6
3632,78193,0.0,1.0,1
3633,78195,0.0,1.0,1
3634,78196,0.0,1.0,3
3635,78198,0.0,1.0,1
3636,73108,0.0,1.0,5
3637,45440,0.0,1.0,2
3638,45441,1.0,0.0,1
3639,45442,0.0,1.0,1
3640,45444,0.0,1.0,34
3641,45451,0.0,1.0,1
3642,78226,0.0,1.0,3
3643,78227,0.3333333333333333,0.6666666666666666,3
3644,78229,0.0,1.0,2
3645,78231,0.0,1.0,1
3646,78239,0.0,1.0,1
3647,78240,0.0,1.0,6
3648,78241,0.0,1.0,6
3649,78246,0.0,1.0,4
3650,78247,0.0,1.0,1
3651,45481,0.0,1.0,34
3652,78253,0.0,1.0,2
3653,45487,0.0,1.0,1
3654,45493,0.0,1.0,1
3655,45494,0.0,1.0,2
3656,45497,0.0,1.0,1
3657,78270,0.0,1.0,3
3658,78271,0.0,1.0,3
3659,78272,0.0,1.0,4
3660,78273,0.0,1.0,2
3661,45507,0.3333333333333333,0.6666666666666666,3
3662,45508,0.0,1.0,1
3663,45509,0.0,1.0,1
3664,78282,0.0,1.0,1
3665,78583,0.0,1.0,2
3666,45517,0.0,1.0,7
3667,78286,0.0,1.0,2
3668,78287,0.0,1.0,3
3669,45520,0.0,1.0,2
3670,78291,0.0,1.0,1
3671,78293,0.0,1.0,1
3672,78294,0.0,1.0,1
3673,78296,0.0,1.0,2
3674,45529,1.0,0.0,1
3675,45532,0.0,1.0,1
3676,45533,0.0,1.0,1
3677,45538,0.0,1.0,2
3678,45540,0.0,1.0,1
3679,78311,0.0,1.0,25
3680,78320,0.0,1.0,8
3681,111089,0.0,1.0,1
3682,111090,0.0,1.0,1
3683,78327,0.0,1.0,17
3684,45560,0.0,1.0,3
3685,45823,0.0,1.0,1
3686,111102,0.0,1.0,1
3687,45567,0.0,1.0,3
3688,78340,0.0,1.0,2
3689,78593,1.0,0.0,1
3690,45579,0.0,1.0,1
3691,45580,0.0,1.0,6
3692,111123,0.0,1.0,1
3693,45589,0.0,1.0,1
3694,78360,0.0,1.0,10
3695,45593,0.0,1.0,1
3696,78367,0.5,0.5,2
3697,78369,0.0,1.0,3
3698,45603,0.0,1.0,1
3699,78372,0.0,1.0,6
3700,111141,0.0,1.0,1
3701,45609,1.0,0.0,1
3702,45610,0.11764705882352941,0.8823529411764706,17
3703,45613,0.5,0.5,2
3704,78382,0.0,1.0,1
3705,78383,0.0,1.0,1
3706,45624,0.1111111111111111,0.8888888888888888,9
3707,78394,0.0,1.0,1
3708,45629,0.0,1.0,2
3709,78398,0.0,1.0,5
3710,78399,0.0,1.0,10
3711,45634,0.0,1.0,5
3712,78403,0.0,1.0,1
3713,78405,0.0,1.0,9
3714,78410,0.0,1.0,2
3715,45647,0.0,1.0,1
3716,45649,0.0,1.0,1
3717,45652,0.09523809523809523,0.9047619047619048,21
3718,45653,0.0,1.0,1
3719,78422,0.0,1.0,6
3720,45659,0.0,1.0,1
3721,78429,0.0,1.0,3
3722,78435,0.6666666666666666,0.3333333333333333,3
3723,78436,0.0,1.0,3
3724,78438,0.14285714285714285,0.8571428571428571,7
3725,78439,0.0,1.0,1
3726,45673,1.0,0.0,1
3727,45675,0.0,1.0,1
3728,45683,0.0,1.0,1
3729,45686,0.0,1.0,1
3730,45687,0.0,1.0,1
3731,45690,0.0,1.0,1
3732,45699,0.0,1.0,1
3733,45700,0.0,1.0,1
3734,45701,0.0,1.0,2
3735,45706,0.0,1.0,1
3736,45709,0.0,1.0,3
3737,45722,0.0,1.0,1
3738,45726,0.0,1.0,3
3739,45737,0.0,1.0,1
3740,78507,0.0,1.0,1
3741,78510,0.0,1.0,1
3742,45743,0.25,0.75,4
3743,78516,0.0,1.0,5
3744,78518,0.0,1.0,10
3745,45757,0.0,1.0,2
3746,78529,0.0,1.0,3
3747,78530,0.0,1.0,2
3748,78531,0.0,1.0,1
3749,45764,0.0,1.0,3
3750,78533,0.0,1.0,1
3751,45770,0.0,1.0,1
3752,78540,0.0,1.0,2
3753,45773,0.0,1.0,4
3754,78542,1.0,0.0,1
3755,78543,0.0,1.0,3
3756,78546,0.0,1.0,1
3757,45779,0.0,1.0,2
3758,73166,0.0,1.0,1
3759,45784,0.0,1.0,11
3760,78554,0.0,1.0,3
3761,78555,0.0,1.0,3
3762,78556,0.0,1.0,3
3763,45790,0.0625,0.9375,32
3764,78559,0.0,1.0,2
3765,78560,0.0,1.0,3
3766,78561,0.0,1.0,2
3767,78562,0.0,1.0,2
3768,78563,0.029411764705882353,0.9705882352941176,34
3769,111332,0.0,1.0,1
3770,78565,0.5,0.5,2
3771,45798,0.0,1.0,3
3772,40401,0.0,1.0,1
3773,78568,1.0,0.0,1
3774,45801,0.0,1.0,1
3775,78570,0.0,1.0,3
3776,45803,1.0,0.0,1
3777,78573,0.0,1.0,1
3778,45806,1.0,0.0,1
3779,78575,0.0,1.0,1
3780,45808,0.0,1.0,1
3781,78577,0.0,1.0,1
3782,78578,0.0,1.0,1
3783,78579,0.0,1.0,1
3784,78580,0.0,1.0,2
3785,78582,0.0,1.0,1
3786,111351,0.0,1.0,1
3787,78591,0.0,1.0,24
3788,78592,0.0,1.0,3
3789,45825,0.0,1.0,1
3790,45828,0.0,1.0,12
3791,78597,0.0,1.0,1
3792,45830,0.0,1.0,2
3793,78599,0.0,1.0,2
3794,78602,0.0,1.0,3
3795,78603,0.0,1.0,3
3796,78604,0.0,1.0,1
3797,78606,0.0,1.0,1
3798,78607,0.0,1.0,2
3799,78608,0.0,1.0,1
3800,78609,0.0,1.0,1
3801,78610,0.0,1.0,1
3802,78611,0.0,1.0,2
3803,45852,0.0,1.0,2
3804,111389,0.0,1.0,1
3805,78624,0.0,1.0,1
3806,78625,0.0,1.0,1
3807,111394,0.0,1.0,1
3808,45862,0.0,1.0,2
3809,45864,0.0,1.0,1
3810,45874,0.0,1.0,2
3811,45876,0.0,1.0,1
3812,45893,0.0,1.0,1
3813,45902,0.0,1.0,2
3814,45903,0.0,1.0,2
3815,45904,0.09230769230769231,0.9076923076923077,65
3816,78674,0.0,1.0,2
3817,111445,0.0,1.0,1
3818,78678,0.0,1.0,1
3819,78686,0.0,1.0,1
3820,78693,0.0,1.0,2
3821,78694,0.0,1.0,4
3822,78695,0.0,1.0,1
3823,78696,0.0,1.0,3
3824,78697,0.0,1.0,3
3825,78698,0.0,1.0,1
3826,78699,0.0,1.0,1
3827,78700,0.0,1.0,1
3828,78703,0.0,1.0,1
3829,78708,0.0,1.0,2
3830,78711,0.0,1.0,2
3831,78712,0.0,1.0,1
3832,78713,0.0,1.0,3
3833,78716,0.0,1.0,1
3834,40426,0.0,1.0,2
3835,45950,0.0,1.0,1
3836,78721,0.0,1.0,3
3837,78722,0.0,1.0,4
3838,45955,0.0,1.0,1
3839,78730,0.0,1.0,1
3840,78732,0.0,1.0,2
3841,78736,0.0,1.0,1
3842,45969,0.0,1.0,1
3843,45974,0.08333333333333333,0.9166666666666666,12
3844,45976,0.0,1.0,1
3845,78745,0.0,1.0,9
3846,45979,0.0,1.0,2
3847,78749,0.0,1.0,4
3848,78753,0.0,1.0,1
3849,78754,0.0,1.0,1
3850,45988,0.0,1.0,1
3851,45990,0.0,1.0,16
3852,78766,0.0,1.0,13
3853,46017,0.0,1.0,1
3854,46020,0.0,1.0,2
3855,46022,0.0,1.0,1
3856,46027,0.0,1.0,1
3857,46033,0.0,1.0,3
3858,46042,0.0,1.0,1
3859,46048,0.0,1.0,1
3860,78818,0.0,1.0,1
3861,78819,0.0,1.0,1
3862,78820,0.0,1.0,1
3863,111589,0.0,1.0,1
3864,111590,0.0,1.0,1
3865,78825,0.0,1.0,1
3866,78826,0.0,1.0,1
3867,78832,0.0,1.0,1
3868,78833,0.0,1.0,3
3869,78834,0.0,1.0,1
3870,78836,1.0,0.0,1
3871,73214,0.25,0.75,8
3872,78839,0.0,1.0,2
3873,78840,0.25,0.75,4
3874,78841,0.0,1.0,3
3875,78842,0.0,1.0,6
3876,78844,0.0,1.0,3
3877,78845,0.0,1.0,8
3878,78847,0.0,1.0,2
3879,78848,0.0,1.0,1
3880,78849,0.0,1.0,12
3881,78850,0.0,1.0,1
3882,78851,0.0,1.0,1
3883,111621,0.0,1.0,1
3884,78855,0.0,1.0,8
3885,78859,0.5,0.5,2
3886,78860,0.0,1.0,1
3887,78861,0.0,1.0,1
3888,78865,0.0,1.0,4
3889,78868,0.3333333333333333,0.6666666666666666,3
3890,111637,0.0,1.0,1
3891,78872,0.5,0.5,2
3892,78875,0.0,1.0,2
3893,78876,0.0,1.0,1
3894,78877,1.0,0.0,1
3895,78878,0.0,1.0,2
3896,78879,0.0,1.0,2
3897,78882,0.0,1.0,2
3898,111652,0.0,1.0,1
3899,111653,0.0,1.0,1
3900,78886,0.0,1.0,1
3901,111655,0.0,1.0,1
3902,78895,0.0,1.0,2
3903,78897,0.0,1.0,1
3904,78903,0.0,1.0,1
3905,78907,0.0,1.0,1
3906,78909,1.0,0.0,4
3907,78919,0.07142857142857142,0.9285714285714286,14
3908,78925,0.0,1.0,4
3909,78926,0.0,1.0,1
3910,78927,0.0,1.0,1
3911,111705,0.0,1.0,1
3912,78940,0.0,1.0,1
3913,111709,0.0,1.0,2
3914,78945,0.0,1.0,2
3915,78947,0.0,1.0,2
3916,78949,0.0,1.0,2
3917,78955,0.0,1.0,1
3918,78963,0.0,1.0,1
3919,78966,0.0,1.0,1
3920,78970,0.1111111111111111,0.8888888888888888,9
3921,78971,0.0,1.0,1
3922,78972,0.08,0.92,25
3923,78978,0.0,1.0,1
3924,78982,0.0,1.0,6
3925,78986,0.0,1.0,2
3926,78999,0.0,1.0,2
3927,79000,0.0,1.0,3
3928,79005,0.0,1.0,2
3929,79006,0.25,0.75,4
3930,79007,0.0,1.0,4
3931,79008,0.0,1.0,1
3932,79010,0.0,1.0,1
3933,79014,0.0,1.0,1
3934,79019,0.0,1.0,4
3935,79020,0.0,1.0,3
3936,79021,0.0,1.0,21
3937,79030,0.0,1.0,1
3938,79031,0.0,1.0,2
3939,79032,0.0,1.0,1
3940,79035,0.0,1.0,5
3941,79047,0.0,1.0,3
3942,79049,0.0,1.0,1
3943,79053,0.0,1.0,1
3944,79055,0.0,1.0,1
3945,79058,0.0,1.0,1
3946,79067,0.0,1.0,1
3947,79068,0.0,1.0,1
3948,79069,0.0,1.0,1
3949,111853,1.0,0.0,1
3950,79090,0.0,1.0,1
3951,79091,0.3333333333333333,0.6666666666666666,3
3952,79092,0.03305785123966942,0.9669421487603306,484
3953,111869,0.0,1.0,1
3954,111884,0.0,1.0,1
3955,79121,0.012738853503184714,0.9872611464968153,157
3956,78723,0.0,1.0,1
3957,79126,0.0,1.0,1
3958,79127,0.0,1.0,2
3959,111896,0.0,1.0,1
3960,79130,0.0,1.0,3
3961,79131,0.0,1.0,4
3962,79141,0.0,1.0,16
3963,111911,0.0,1.0,2
3964,111912,0.0,1.0,1
3965,79147,0.0,1.0,1
3966,79151,0.0,1.0,1
3967,79154,0.0,1.0,1
3968,79160,0.0,1.0,3
3969,79163,0.0,1.0,2
3970,79167,0.0,1.0,1
3971,79168,0.23529411764705882,0.7647058823529411,17
3972,79178,0.0,1.0,1
3973,79197,0.0,1.0,4
3974,79200,0.0,1.0,4
3975,79204,0.0,1.0,1
3976,79206,0.0,1.0,1
3977,79208,0.5,0.5,4
3978,79216,0.0,1.0,1
3979,79226,0.0,1.0,3
3980,79228,0.0,1.0,10
3981,79263,0.0,1.0,1
3982,79272,0.0,1.0,1
3983,79273,0.0,1.0,6
3984,79275,0.0,1.0,2
3985,79276,0.0,1.0,4
3986,45981,0.0,1.0,1
3987,79285,0.06666666666666667,0.9333333333333333,15
3988,79291,0.0,1.0,1
3989,79293,0.0,1.0,1
3990,79295,1.0,0.0,1
3991,79296,0.0,1.0,8
3992,79297,0.0,1.0,2
3993,79299,0.060240963855421686,0.9397590361445783,83
3994,79308,0.0,1.0,1
3995,79309,0.0,1.0,3
3996,79310,0.0,1.0,4
3997,79311,0.0,1.0,6
3998,112080,0.0,1.0,1
3999,79313,0.0,1.0,6
4000,79315,0.0,1.0,3
4001,79316,0.25,0.75,4
4002,79317,0.0,1.0,1
4003,79318,0.0,1.0,1
4004,79319,0.0,1.0,1
4005,79323,0.0,1.0,10
4006,79324,0.0,1.0,5
4007,2298,0.0,1.0,3
4008,79326,0.0,1.0,3
4009,79327,0.0,1.0,4
4010,79328,0.0,1.0,11
4011,79329,0.0,1.0,3
4012,112098,0.0,1.0,1
4013,79339,0.0,1.0,2
4014,79340,1.0,0.0,1
4015,79341,0.3333333333333333,0.6666666666666666,3
4016,79342,0.07692307692307693,0.9230769230769231,13
4017,79343,0.0,1.0,2
4018,79344,0.0,1.0,2
4019,79345,0.0,1.0,2
4020,79346,0.0,1.0,1
4021,79353,0.0,1.0,3
4022,112123,0.0,1.0,1
4023,112126,0.0,1.0,1
4024,112127,0.0,1.0,1
4025,79360,0.0,1.0,1
4026,79361,0.25,0.75,4
4027,79362,0.0,1.0,2
4028,79363,0.05405405405405406,0.9459459459459459,37
4029,79378,0.0,1.0,1
4030,79386,0.0,1.0,1
4031,79411,0.0,1.0,1
4032,79412,0.0,1.0,1
4033,79413,0.0,1.0,1
4034,13878,0.1,0.9,220
4035,79415,0.0,1.0,1
4036,79416,0.0,1.0,1
4037,79419,0.0,1.0,1
4038,79420,0.0,1.0,2
4039,79422,0.0,1.0,16
4040,79439,0.0,1.0,1
4041,79440,0.2857142857142857,0.7142857142857143,7
4042,79442,0.0,1.0,1
4043,79443,0.0,1.0,2
4044,79444,0.0,1.0,1
4045,79447,0.0,1.0,2
4046,79453,0.0,1.0,2
4047,79454,0.0,1.0,2
4048,79456,0.0,1.0,1
4049,79457,0.0,1.0,1
4050,79458,0.0,1.0,1
4051,79459,0.0,1.0,1
4052,79463,0.0,1.0,1
4053,79467,0.0,1.0,1
4054,79468,0.0,1.0,1
4055,79485,0.0,1.0,2
4056,79486,0.0,1.0,1
4057,79487,0.0,1.0,2
4058,79493,0.0,1.0,1
4059,79495,0.0,1.0,1
4060,79500,0.0,1.0,2
4061,29634,0.0,1.0,5
4062,79504,0.0,1.0,1
4063,79509,0.0,1.0,1
4064,79541,0.0,1.0,2
4065,79542,0.0,1.0,2
4066,79543,0.047619047619047616,0.9523809523809523,21
4067,79549,0.5,0.5,2
4068,79552,0.0,1.0,3
4069,79553,0.0,1.0,1
4070,79561,0.0,1.0,1
4071,79562,0.25,0.75,4
4072,40683,0.0,1.0,1
4073,79565,0.0,1.0,2
4074,79566,0.0,1.0,2
4075,16834,0.0,1.0,4
4076,79569,0.0,1.0,1
4077,112338,1.0,0.0,1
4078,79584,0.0,1.0,1
4079,79585,0.0,1.0,1
4080,112360,0.0,1.0,1
4081,79602,0.6,0.4,5
4082,82303,0.0,1.0,1
4083,79606,0.0,1.0,1
4084,79610,0.0,1.0,2
4085,79611,0.0,1.0,3
4086,79613,0.0,1.0,3
4087,79615,0.0,1.0,2
4088,79616,0.0,1.0,3
4089,79617,0.0,1.0,4
4090,79620,0.0,1.0,5
4091,79623,0.0,1.0,6
4092,112392,0.0,1.0,1
4093,79625,0.0,1.0,3
4094,79627,0.0,1.0,1
4095,79628,0.0,1.0,2
4096,79632,1.0,0.0,1
4097,79639,0.0,1.0,1
4098,38659,0.0,1.0,5
4099,111578,0.0,1.0,1
4100,79647,0.0,1.0,2
4101,79652,0.0,1.0,2
4102,79655,0.0,1.0,2
4103,108492,0.0,1.0,1
4104,79669,0.0,1.0,1
4105,29663,0.0,1.0,1
4106,78816,0.0,1.0,4
4107,79683,0.0,1.0,1
4108,79689,0.0,1.0,1
4109,79693,0.0,1.0,1
4110,79694,0.0,1.0,1
4111,79698,0.0,1.0,1
4112,79699,0.0,1.0,1
4113,79704,0.0,1.0,1
4114,111588,0.0,1.0,2
4115,79709,0.0,1.0,1
4116,79711,0.0,1.0,1
4117,79712,0.0,1.0,2
4118,79713,0.0,1.0,1
4119,79720,0.0,1.0,1
4120,79721,0.0,1.0,1
4121,79722,0.0,1.0,2
4122,79728,0.0,1.0,1
4123,79732,0.0,1.0,1
4124,79733,0.0,1.0,1
4125,79735,0.0,1.0,1
4126,79739,0.0,1.0,1
4127,79740,0.0,1.0,1
4128,79747,0.0,1.0,1
4129,79768,0.0,1.0,1
4130,79771,0.0,1.0,2
4131,79774,0.0,1.0,1
4132,79783,0.0,1.0,1
4133,112552,1.0,0.0,1
4134,79785,0.0,1.0,1
4135,79787,0.0,1.0,1
4136,79792,0.0,1.0,1
4137,79793,0.5,0.5,2
4138,79800,0.0,1.0,1
4139,79801,0.0,1.0,1
4140,79804,0.0,1.0,1
4141,79805,0.0,1.0,1
4142,112574,0.0,1.0,1
4143,112577,1.0,0.0,1
4144,112579,0.0,1.0,1
4145,112581,0.0,1.0,1
4146,79814,0.0,1.0,4
4147,79815,0.0,1.0,3
4148,79821,0.3333333333333333,0.6666666666666666,3
4149,79823,0.0,1.0,1
4150,112600,0.0,1.0,1
4151,79845,0.0,1.0,1
4152,112615,0.0,1.0,1
4153,79850,0.0,1.0,3
4154,79851,0.0,1.0,1
4155,79855,0.0,1.0,1
4156,112627,0.0,1.0,1
4157,112630,0.0,1.0,1
4158,112631,0.0,1.0,1
4159,79875,0.0,1.0,3
4160,79881,0.0,1.0,1
4161,79885,0.0,1.0,2
4162,79886,0.0,1.0,1
4163,79887,0.0,1.0,1
4164,79888,0.3333333333333333,0.6666666666666666,3
4165,79889,0.0,1.0,2
4166,14354,0.09448818897637795,0.905511811023622,127
4167,79894,0.0,1.0,1
4168,112669,0.0,1.0,1
4169,79922,0.0,1.0,1
4170,79923,0.0,1.0,1
4171,79924,0.0,1.0,2
4172,79926,0.0,1.0,3
4173,79927,0.0,1.0,2
4174,79933,0.0,1.0,1
4175,79934,0.14285714285714285,0.8571428571428571,7
4176,79935,0.0,1.0,2
4177,79936,0.0,1.0,1
4178,79940,0.0,1.0,2
4179,79941,0.0,1.0,1
4180,79943,0.0,1.0,1
4181,79944,0.0,1.0,4
4182,79945,0.0,1.0,1
4183,79946,0.0,1.0,1
4184,79948,0.0,1.0,4
4185,79949,0.0,1.0,1
4186,79950,0.0,1.0,4
4187,79951,0.0,1.0,1
4188,79953,0.0,1.0,2
4189,79954,0.0,1.0,5
4190,79955,0.0,1.0,3
4191,79956,0.0,1.0,3
4192,79958,0.0,1.0,1
4193,79959,0.0,1.0,1
4194,79961,0.0,1.0,2
4195,79962,0.0,1.0,2
4196,79963,0.0,1.0,1
4197,79964,0.0,1.0,3
4198,79965,0.0,1.0,4
4199,79966,0.0,1.0,1
4200,79967,0.0,1.0,2
4201,79969,0.05263157894736842,0.9473684210526315,19
4202,79972,0.0,1.0,1
4203,79973,0.0,1.0,2
4204,79974,0.0,1.0,3
4205,79975,0.0,1.0,1
4206,79976,0.0,1.0,1
4207,79977,0.0,1.0,1
4208,79978,0.0,1.0,1
4209,79979,0.0,1.0,1
4210,79980,0.5,0.5,2
4211,79981,1.0,0.0,1
4212,79982,0.0,1.0,1
4213,79983,0.0,1.0,2
4214,79992,0.0,1.0,5
4215,79994,0.0,1.0,2
4216,79996,0.0,1.0,2
4217,79999,0.0,1.0,2
4218,80005,0.25,0.75,4
4219,80021,0.0,1.0,3
4220,80022,0.0,1.0,5
4221,80024,0.0,1.0,1
4222,80025,0.0,1.0,5
4223,80027,0.0,1.0,1
4224,80028,0.0,1.0,1
4225,80032,0.0,1.0,2
4226,80034,0.0,1.0,1
4227,112805,0.0,1.0,1
4228,80042,0.5,0.5,2
4229,80053,1.0,0.0,1
4230,80057,0.0,1.0,3
4231,111647,0.0,1.0,1
4232,80060,0.0,1.0,1
4233,80061,0.0,1.0,1
4234,80063,0.0,1.0,7
4235,80066,0.0,1.0,2
4236,112842,1.0,0.0,1
4237,80076,0.0,1.0,6
4238,80078,0.0,1.0,1
4239,112848,0.0,1.0,1
4240,80085,0.25,0.75,4
4241,112855,0.0,1.0,1
4242,112856,0.0,1.0,1
4243,80089,0.0,1.0,1
4244,80093,0.0,1.0,1
4245,80094,0.0,1.0,3
4246,80095,0.0,1.0,1
4247,80101,0.0,1.0,3
4248,14570,0.12087912087912088,0.8791208791208791,91
4249,78887,0.0,1.0,3
4250,80109,0.0,1.0,1
4251,80111,0.0,1.0,1
4252,80125,1.0,0.0,1
4253,80127,0.0,1.0,1
4254,80131,0.0,1.0,4
4255,80133,0.0,1.0,1
4256,80136,0.0,1.0,1
