,ID,Negative,Positive,TotalOccurences
3334,71912,0.0,1.0,1
3335,14716,0.0,1.0,2
3336,6378,0.0,1.0,1
3337,22764,0.0,1.0,1
3338,14575,0.0,1.0,3
3339,80114,0.0,1.0,2
3340,73591,0.0,1.0,1
3341,14580,0.0,1.0,3
3342,96511,0.0,1.0,2
3343,72493,0.0,1.0,2
3344,55556,0.1111111111111111,0.8888888888888888,9
3345,310998,0.0,1.0,2
3346,121096,0.0,1.0,1
3347,14603,0.0,1.0,1
3348,71949,0.0,1.0,2
3349,22800,0.0,1.0,7
3350,14609,0.0,1.0,1
3351,121219,0.0,1.0,1
3352,58414,0.0,1.0,5
3353,31000,0.0,1.0,1
3354,71961,0.0,1.0,2
3355,31002,0.0,1.0,3
3356,22813,0.0,1.0,1
3357,51871,0.5,0.5,2
3358,71969,0.0,1.0,1
3359,22818,0.0,1.0,6
3360,22819,0.0,1.0,15
3361,43398,0.0,1.0,4
3362,71974,0.0,1.0,2
3363,54321,0.0,1.0,7
3364,6440,0.0,1.0,5
3365,14633,0.0,1.0,3
3366,22826,0.0,1.0,1
3367,87232,0.0,1.0,1
3368,14638,0.2549019607843137,0.7450980392156863,51
3369,71983,0.0,1.0,2
3370,96560,0.0,1.0,10
3371,96562,0.0,1.0,1
3372,22835,0.0,1.0,9
3373,55604,0.0,1.0,4
3374,6453,0.0,1.0,15
3375,6454,0.0,1.0,39
3376,2441,0.0,1.0,1
3377,22841,0.0,1.0,1
3378,14650,0.0,1.0,5
3379,22847,0.0,1.0,2
3380,88387,0.0,1.0,6
3381,22853,0.0,1.0,14
3382,22854,0.6,0.4,5
3383,22855,0.0,1.0,1
3384,22858,0.0,1.0,6
3385,22859,0.0,1.0,2
3386,55632,0.0,1.0,6
3387,6481,0.0,1.0,10
3388,6482,0.16,0.84,25
3389,55636,0.0,1.0,8
3390,31061,0.0,1.0,3
3391,55638,0.16666666666666666,0.8333333333333334,6
3392,22871,0.125,0.875,8
3393,55640,0.0,1.0,4
3394,22873,0.0,1.0,1
3395,55642,0.75,0.25,4
3396,55643,0.3125,0.6875,16
3397,252252,0.0,1.0,13
3398,46634,0.3333333333333333,0.6666666666666666,6
3399,31070,0.0,1.0,1
3400,31072,0.0,1.0,4
3401,21563,0.0,1.0,1
3402,14695,0.23529411764705882,0.7647058823529411,17
3403,14696,0.0,1.0,5
3404,14674,0.0,1.0,6
3405,55662,0.0,1.0,1
3406,55665,0.0,1.0,2
3407,55666,0.0,1.0,3
3408,22899,0.0,1.0,3
3409,55668,0.0,1.0,1
3410,31093,0.875,0.125,8
3411,55670,0.0,1.0,3
3412,98025,0.0,1.0,6
3413,15220,1.0,0.0,1
3414,145788,0.0,1.0,2
3415,55677,0.0,1.0,2
3416,13376,0.0,1.0,2
3417,6530,0.0,1.0,3
3418,48227,0.0,1.0,2
3419,20949,0.0,1.0,2
3420,14731,0.038461538461538464,0.9615384615384616,52
3421,29762,0.125,0.875,8
3422,80280,0.0,1.0,1
3423,55627,0.0,1.0,3
3424,5189,0.0,1.0,3
3425,14752,0.0,1.0,4
3426,22945,1.0,0.0,1
3427,5674,0.0,1.0,1
3428,22948,0.0,1.0,4
3429,14758,0.14285714285714285,0.8571428571428571,21
3430,22952,0.0,1.0,3
3431,27036,0.0,1.0,3
3432,137643,0.0,1.0,3
3433,11130,0.0,1.0,1
3434,31155,0.0,1.0,3
3435,31158,0.0,1.0,2
3436,295097,0.0,1.0,1
3437,55743,0.0,1.0,7
3438,96704,0.0,1.0,10
3439,14785,0.09090909090909091,0.9090909090909091,11
3440,47555,0.0,1.0,1
3441,14789,0.0,1.0,9
3442,55751,0.5,0.5,2
3443,55752,0.0,1.0,2
3444,14793,0.0,1.0,1
3445,100318,0.0,1.0,3
3446,14798,0.19047619047619047,0.8095238095238095,21
3447,62541,0.0,1.0,4
3448,14800,0.13333333333333333,0.8666666666666667,15
3449,71990,0.5,0.5,2
3450,113106,0.0,1.0,1
3451,55763,0.0,1.0,7
3452,1584,0.0,1.0,6
3453,2117,0.0,1.0,6
3454,14810,0.0,1.0,16
3455,74831,0.0,1.0,12
3456,69507,0.0,1.0,2
3457,72157,0.0,1.0,6
3458,14815,0.0,1.0,6
3459,55777,0.0,1.0,1
3460,72164,0.0,1.0,2
3461,55789,0.0,1.0,5
3462,96751,0.0,1.0,3
3463,88561,0.0,1.0,3
3464,14839,0.0,1.0,10
3465,14840,0.0,1.0,1
3466,6649,0.0,1.0,1
3467,88570,0.0,1.0,13
3468,32511,0.0,1.0,1
3469,55805,0.08333333333333333,0.9166666666666666,24
3470,6656,0.0,1.0,9
3471,6657,0.0,1.0,1
3472,58454,0.0,1.0,6
3473,13588,0.0,1.0,1
3474,14855,0.11538461538461539,0.8846153846153846,26
3475,14857,0.0,1.0,15
3476,72204,0.0,1.0,3
3477,14861,0.0,1.0,2
3478,14862,0.4166666666666667,0.5833333333333334,12
3479,14863,0.0,1.0,1
3480,14864,0.0,1.0,1
3481,13400,0.0,1.0,6
3482,16589,0.2222222222222222,0.7777777777777778,9
3483,14867,0.0,1.0,6
3484,14869,0.0,1.0,2
3485,21593,0.16666666666666666,0.8333333333333334,6
3486,47641,0.0,1.0,2
3487,80413,0.0,1.0,14
3488,6119,0.0,1.0,4
3489,309791,0.0,1.0,3
3490,55842,0.3333333333333333,0.6666666666666666,6
3491,50267,0.0,1.0,1
3492,55845,0.0,1.0,2
3493,14889,0.0,1.0,22
3494,14890,0.0,1.0,6
3495,6699,0.0,1.0,25
3496,58461,0.0,1.0,4
3497,23097,0.0,1.0,3
3498,23103,0.8571428571428571,0.14285714285714285,7
3499,88640,0.0,1.0,2
3500,2904,0.5,0.5,2
3501,6726,0.0,1.0,6
3502,6727,0.0,1.0,5
3503,6729,0.0,1.0,2
3504,6730,0.0,1.0,1
3505,6732,0.0,1.0,4
3506,74850,0.0,1.0,1
3507,23118,0.0,1.0,6
3508,6735,0.0,1.0,5
3509,6736,0.0,1.0,15
3510,23122,0.0,1.0,4
3511,21603,0.0,1.0,1
3512,23125,0.0,1.0,9
3513,55895,0.0,1.0,7
3514,55896,0.0,1.0,10
3515,6748,0.5,0.5,2
3516,1736,0.375,0.625,8
3517,72287,0.0,1.0,4
3518,23136,0.05263157894736842,0.9473684210526315,19
3519,48912,0.0,1.0,1
3520,117794,0.0,1.0,2
3521,14952,0.0,1.0,18
3522,20242,0.0,1.0,1
3523,23154,0.0,1.0,5
3524,6771,0.0,1.0,2
3525,46185,0.0,1.0,14
3526,13418,0.0,1.0,1
3527,55934,0.0,1.0,4
3528,72322,0.0,1.0,2
3529,55941,0.0,1.0,18
3530,311198,0.0,1.0,9
3531,6792,0.0,1.0,1
3532,31370,0.25,0.75,4
3533,6798,0.0,1.0,1
3534,6800,0.0,1.0,1
3535,23185,0.0,1.0,4
3536,55956,0.0,1.0,1
3537,6808,0.0,1.0,1
3538,6809,0.0,1.0,1
3539,72347,0.0,1.0,4
3540,15006,0.0,1.0,5
3541,72133,0.0,1.0,3
3542,23200,0.037037037037037035,0.9629629629629629,27
3543,15009,0.0,1.0,1
3544,23203,0.0,1.0,3
3545,15012,0.0,1.0,13
3546,55973,0.0,1.0,1
3547,6822,0.0,1.0,3
3548,15015,0.0,1.0,11
3549,51783,0.0,1.0,1
3550,21618,0.0,1.0,1
3551,55982,0.16666666666666666,0.8333333333333334,6
3552,6831,0.0,1.0,4
3553,6833,0.0,1.0,2
3554,6834,0.0,1.0,2
3555,55753,0.0,1.0,1
3556,23224,0.0,1.0,12
3557,23225,0.0,1.0,15
3558,6843,0.0,1.0,6
3559,23228,0.0,1.0,5
3560,6845,0.0,1.0,2
3561,6846,0.0,1.0,4
3562,113345,0.0,1.0,1
3563,6850,0.0,1.0,2
3564,31427,0.0,1.0,5
3565,23238,0.0,1.0,2
3566,56007,0.0,1.0,4
3567,56008,0.0,1.0,3
3568,31433,0.0,1.0,3
3569,56010,0.0,1.0,3
3570,6859,0.3333333333333333,0.6666666666666666,3
3571,31436,0.0,1.0,5
3572,6861,0.0,1.0,2
3573,11958,0.0,1.0,1
3574,50296,0.0,1.0,1
3575,23250,0.0,1.0,1
3576,53027,0.0,1.0,5
3577,15061,0.0,1.0,5
3578,6870,0.0,1.0,1
3579,6871,0.5,0.5,2
3580,110249,0.0,1.0,1
3581,6874,0.0,1.0,3
3582,6876,0.16666666666666666,0.8333333333333334,12
3583,56029,0.0,1.0,1
3584,23262,0.0,1.0,4
3585,6879,0.0,1.0,12
3586,64224,0.0,1.0,3
3587,23269,0.3333333333333333,0.6666666666666666,3
3588,96999,0.0,1.0,7
3589,97000,0.0,1.0,1
3590,17532,0.0,1.0,5
3591,6890,0.0,1.0,18
3592,195311,0.09090909090909091,0.9090909090909091,11
3593,23280,0.0,1.0,6
3594,47858,0.0,1.0,4
3595,56052,0.0,1.0,1
3596,58494,0.0,1.0,1
3597,98089,0.0,1.0,1
3598,97016,0.0,1.0,10
3599,56058,0.0,1.0,8
3600,56059,0.0,1.0,1
3601,23294,0.0,1.0,1
3602,137983,0.0,1.0,2
3603,3883,0.0,1.0,31
3604,17961,0.0,1.0,1
3605,5249,0.06666666666666667,0.9333333333333333,15
3606,23304,1.0,0.0,1
3607,23305,0.0,1.0,4
3608,6926,0.5,0.5,2
3609,57133,0.25,0.75,4
3610,23312,0.0,1.0,1
3611,56082,1.0,0.0,1
3612,74884,0.0,1.0,4
3613,61231,0.0,1.0,3
3614,6618,0.0,1.0,9
3615,14811,0.2777777777777778,0.7222222222222222,18
3616,23338,0.0,1.0,22
3617,23339,0.0,1.0,11
3618,23340,0.0,1.0,14
3619,6957,0.0,1.0,6
3620,56112,0.0,1.0,2
3621,23345,0.05263157894736842,0.9473684210526315,19
3622,23347,0.03571428571428571,0.9642857142857143,28
3623,23348,0.0,1.0,2
3624,2526,0.0,1.0,1
3625,50313,0.0,1.0,4
3626,47928,0.0,1.0,2
3627,47929,0.0,1.0,1
3628,56125,0.0,1.0,3
3629,1596,0.0,1.0,2
3630,6979,0.0,1.0,11
3631,56132,0.0,1.0,1
3632,6982,0.125,0.875,56
3633,72519,0.0,1.0,2
3634,56137,0.0,1.0,5
3635,6986,0.0,1.0,8
3636,56141,0.0,1.0,2
3637,56153,0.0,1.0,4
3638,15183,0.0,1.0,1
3639,6993,0.0,1.0,18
3640,6995,0.0,1.0,7
3641,6997,0.047619047619047616,0.9523809523809523,21
3642,6999,0.0,1.0,19
3643,7001,0.03125,0.96875,32
3644,7002,0.0,1.0,10
3645,50319,0.0,1.0,1
3646,23390,0.0,1.0,4
3647,23391,0.0,1.0,4
3648,28057,0.0,1.0,2
3649,56161,0.0,1.0,4
3650,7011,0.3888888888888889,0.6111111111111112,18
3651,7012,0.1111111111111111,0.8888888888888888,9
3652,7014,0.0,1.0,37
3653,50321,0.0,1.0,1
3654,7016,0.0,1.0,10
3655,7019,0.0,1.0,4
3656,7020,0.0,1.0,12
3657,7021,0.0,1.0,28
3658,7022,0.0,1.0,18
3659,7023,0.0,1.0,18
3660,47986,0.0,1.0,1
3661,7028,0.0,1.0,2
3662,7029,0.0,1.0,9
3663,7030,0.0,1.0,5
3664,7032,0.3076923076923077,0.6923076923076923,13
3665,129913,0.0,1.0,3
3666,57661,0.0,1.0,1
3667,56193,0.0,1.0,19
3668,64387,0.0,1.0,4
3669,72580,0.0,1.0,1
3670,56199,0.09523809523809523,0.9047619047619048,21
3671,56201,0.0,1.0,19
3672,50327,0.5,0.5,2
3673,14829,0.0,1.0,10
3674,23440,0.0,1.0,6
3675,169112,0.0,1.0,4
3676,7058,0.0,1.0,1
3677,23450,0.0,1.0,2
3678,7067,0.08,0.92,25
3679,7069,0.030303030303030304,0.9696969696969697,33
3680,7072,0.0,1.0,17
3681,89519,0.0,1.0,4
3682,56226,0.5,0.5,4
3683,7075,0.0,1.0,3
3684,7076,0.0,1.0,44
3685,7079,0.0,1.0,11
3686,7081,0.0,1.0,7
3687,7084,0.0,1.0,24
3688,15278,0.0,1.0,1
3689,70479,0.5,0.5,4
3690,46609,0.0,1.0,1
3691,58526,0.0,1.0,7
3692,89436,0.0,1.0,1
3693,15289,0.0,1.0,1
3694,66719,0.0,1.0,1
3695,56254,0.0,1.0,1
3696,15785,0.0,1.0,3
3697,25762,0.25,0.75,4
3698,125444,0.0,1.0,2
3699,7122,0.25,0.75,4
3700,25763,0.0,1.0,2
3701,23510,0.0,1.0,3
3702,154585,0.0,1.0,16
3703,50702,0.0,1.0,1
3704,269276,0.0,1.0,1
3705,7133,0.0,1.0,28
3706,48101,0.0,1.0,7
3707,89065,1.0,0.0,1
3708,17575,0.0,1.0,4
3709,15416,0.0,1.0,1
3710,25768,0.3333333333333333,0.6666666666666666,3
3711,56310,0.0,1.0,5
3712,25769,1.0,0.0,3
3713,48123,0.0,1.0,3
3714,7164,0.0,1.0,3
3715,72192,0.0,1.0,8
3716,39942,0.0,1.0,12
3717,56327,0.0,1.0,2
3718,310280,0.0,1.0,2
3719,15371,0.0,1.0,2
3720,34064,0.058823529411764705,0.9411764705882353,17
3721,15376,0.0,1.0,4
3722,15377,0.0,1.0,6
3723,15378,0.0,1.0,4
3724,18324,0.0,1.0,1
3725,5294,0.0,1.0,4
3726,15383,0.0,1.0,15
3727,15384,0.0625,0.9375,16
3728,15385,0.14285714285714285,0.8571428571428571,7
3729,15386,0.0,1.0,1
3730,15387,0.125,0.875,8
3731,15388,0.0,1.0,4
3732,15389,0.3333333333333333,0.6666666666666666,21
3733,15390,0.26666666666666666,0.7333333333333333,15
3734,15391,0.0,1.0,1
3735,23586,0.0,1.0,1
3736,15395,0.0,1.0,9
3737,15397,0.0,1.0,2
3738,15398,0.07142857142857142,0.9285714285714286,14
3739,15399,0.0,1.0,6
3740,15402,0.0,1.0,2
3741,7212,0.25,0.75,20
3742,15406,0.0,1.0,8
3743,15409,0.4,0.6,5
3744,15411,0.0,1.0,2
3745,15412,0.2857142857142857,0.7142857142857143,28
3746,15413,0.0,1.0,7
3747,15415,0.0,1.0,5
3748,17615,0.0,1.0,4
3749,15417,0.0,1.0,16
3750,23610,1.0,0.0,1
3751,15419,0.0,1.0,1
3752,15421,0.0,1.0,9
3753,15422,0.0,1.0,21
3754,74983,0.0,1.0,3
3755,56384,0.0,1.0,1
3756,12128,0.0,1.0,1
3757,7236,0.0,1.0,2
3758,121925,0.0,1.0,19
3759,40006,0.0,1.0,1
3760,48993,0.0,1.0,3
3761,15432,0.0,1.0,3
3762,7243,0.2222222222222222,0.7777777777777778,9
3763,15436,0.0,1.0,6
3764,15438,0.0,1.0,2
3765,15439,0.0,1.0,5
3766,15440,0.0,1.0,8
3767,1208,0.0,1.0,4
3768,15443,0.0,1.0,1
3769,7252,0.0,1.0,16
3770,7253,0.0,1.0,23
3771,3242,0.0,1.0,24
3772,15450,0.0,1.0,6
3773,31837,0.0,1.0,3
3774,15455,0.0,1.0,1
3775,7265,0.0,1.0,29
3776,15459,0.0,1.0,25
3777,15460,0.16666666666666666,0.8333333333333334,6
3778,72209,0.18518518518518517,0.8148148148148148,27
3779,15464,0.0,1.0,2
3780,31851,0.07142857142857142,0.9285714285714286,14
3781,7278,0.1111111111111111,0.8888888888888888,9
3782,31857,0.07692307692307693,0.9230769230769231,13
3783,15474,0.0,1.0,4
3784,55827,0.0,1.0,6
3785,130164,0.0,1.0,4
3786,7285,0.0,1.0,12
3787,15478,0.0,1.0,3
3788,7287,0.0,1.0,10
3789,15481,0.0,1.0,3
3790,1215,0.0,1.0,11
3791,15484,0.5625,0.4375,16
3792,1216,0.0,1.0,9
3793,15491,0.125,0.875,8
3794,51734,0.16666666666666666,0.8333333333333334,6
3795,46616,0.0,1.0,6
3796,15501,0.0,1.0,3
3797,25612,0.0,1.0,2
3798,15503,0.25,0.75,12
3799,15504,0.14285714285714285,0.8571428571428571,14
3800,7314,0.05263157894736842,0.9473684210526315,19
3801,15509,0.0,1.0,1
3802,15510,0.4666666666666667,0.5333333333333333,15
3803,7320,0.0,1.0,16
3804,15513,0.0,1.0,5
3805,28613,0.0,1.0,3
3806,3951,0.0,1.0,4
3807,15516,0.0,1.0,10
3808,122016,0.0,1.0,2
3809,7331,0.0,1.0,5
3810,46617,0.0,1.0,3
3811,91334,0.0,1.0,2
3812,7337,0.0,1.0,9
3813,7338,0.0,1.0,35
3814,7339,0.0,1.0,26
3815,31261,0.0,1.0,2
3816,56496,0.0,1.0,3
3817,15537,0.0,1.0,1
3818,7346,0.0,1.0,25
3819,81075,0.0,1.0,1
3820,15540,0.0,1.0,1
3821,15541,0.0,1.0,14
3822,15542,0.0,1.0,20
3823,15543,0.0,1.0,1
3824,89275,0.0,1.0,1
3825,44917,0.034482758620689655,0.9655172413793104,29
3826,15554,0.0,1.0,15
3827,17611,0.0,1.0,4
3828,7364,0.0,1.0,7
3829,64709,0.0,1.0,2
3830,64710,0.0,1.0,3
3831,31943,0.0,1.0,2
3832,49346,0.0,1.0,4
3833,7369,0.0,1.0,26
3834,7370,0.1282051282051282,0.8717948717948718,39
3835,64715,0.0,1.0,6
3836,51746,0.125,0.875,8
3837,15566,0.0,1.0,5
3838,15567,0.0,1.0,4
3839,15568,0.25,0.75,4
3840,15569,0.0,1.0,1
3841,15570,0.0,1.0,7
3842,14883,0.0,1.0,3
3843,15572,0.0,1.0,1
3844,17614,0.6153846153846154,0.38461538461538464,13
3845,15575,0.0,1.0,4
3846,23771,0.0,1.0,2
3847,7388,0.0,1.0,7
3848,7389,0.0,1.0,58
3849,5156,0.0,1.0,8
3850,7393,0.0,1.0,14
3851,15586,0.0,1.0,3
3852,89315,0.0,1.0,4
3853,7398,0.024390243902439025,0.975609756097561,41
3854,7399,0.25,0.75,4
3855,15595,0.0,1.0,2
3856,138476,0.0,1.0,1
3857,23789,0.0,1.0,1
3858,31984,0.25,0.75,4
3859,64753,0.0,1.0,3
3860,31986,0.0,1.0,1
3861,7411,0.0,1.0,61
3862,69502,0.0,1.0,4
3863,15607,0.0,1.0,1
3864,15608,0.0,1.0,5
3865,15610,0.25,0.75,4
3866,15611,0.0,1.0,1
3867,15612,0.0,1.0,4
3868,7422,0.0,1.0,3
3869,58581,0.0,1.0,3
3870,7424,0.0,1.0,41
3871,7426,0.0,1.0,24
3872,15619,0.0,1.0,3
3873,15620,0.0,1.0,11
3874,15621,0.3333333333333333,0.6666666666666666,3
3875,15623,0.0,1.0,9
3876,15625,0.0,1.0,2
3877,7434,0.0,1.0,21
3878,15627,0.0,1.0,5
3879,56591,0.5,0.5,6
3880,7443,0.0,1.0,6
3881,56596,0.5,0.5,6
3882,7445,0.0,1.0,25
3883,7447,0.0,1.0,6
3884,7448,0.0,1.0,1
3885,15642,0.0,1.0,4
3886,72988,0.0,1.0,4
3887,15645,0.0,1.0,5
3888,7454,0.0,1.0,7
3889,7455,0.0,1.0,5
3890,7459,0.041666666666666664,0.9583333333333334,24
3891,7460,0.0,1.0,37
3892,56613,1.0,0.0,1
3893,73001,0.0,1.0,4
3894,56623,0.0,1.0,2
3895,56625,0.0,1.0,1
3896,7475,0.0,1.0,5
3897,7477,0.0,1.0,2
3898,53129,0.0,1.0,2
3899,97596,0.0,1.0,4
3900,57226,0.0,1.0,1
3901,23871,1.0,0.0,4
3902,15682,0.0625,0.9375,16
3903,15683,0.0,1.0,14
3904,7492,0.0,1.0,6
3905,7495,0.0,1.0,13
3906,48456,0.0,1.0,2
3907,32074,0.0,1.0,1
3908,56653,0.0,1.0,3
3909,56654,0.0,1.0,1
3910,7504,0.0,1.0,23
3911,7505,0.09090909090909091,0.9090909090909091,11
3912,7506,0.09090909090909091,0.9090909090909091,11
3913,7510,0.0,1.0,19
3914,56663,0.1111111111111111,0.8888888888888888,9
3915,7514,0.0,1.0,6
3916,48476,0.0,1.0,3
3917,7519,0.0,1.0,39
3918,7520,0.0,1.0,49
3919,7524,0.2857142857142857,0.7142857142857143,14
3920,7525,0.0,1.0,43
3921,56678,0.0,1.0,1
3922,56679,0.0,1.0,3
3923,56680,0.42857142857142855,0.5714285714285714,7
3924,7530,0.034482758620689655,0.9655172413793104,29
3925,56683,0.0,1.0,1
3926,48492,0.0,1.0,3
3927,15729,0.0,1.0,3
3928,7539,0.0,1.0,46
3929,32117,0.14285714285714285,0.8571428571428571,7
3930,48502,0.0,1.0,4
3931,7545,0.25,0.75,4
3932,20437,0.0,1.0,3
3933,7547,0.037037037037037035,0.9629629629629629,27
3934,23782,0.0,1.0,1
3935,7551,0.02127659574468085,0.9787234042553191,47
3936,7553,0.018867924528301886,0.9811320754716981,53
3937,7554,0.0,1.0,17
3938,50990,0.0,1.0,1
3939,20374,0.0,1.0,1
3940,7560,0.0,1.0,45
3941,122254,0.0,1.0,1
3942,56723,0.21428571428571427,0.7857142857142857,14
3943,15764,0.0,1.0,6
3944,6106,0.0,1.0,2
3945,15768,0.0,1.0,6
3946,15769,0.0,1.0,4
3947,7578,0.05172413793103448,0.9482758620689655,58
3948,7579,0.14285714285714285,0.8571428571428571,7
3949,7581,1.0,0.0,4
3950,7583,0.26666666666666666,0.7333333333333333,15
3951,122272,0.0,1.0,25
3952,7586,0.0,1.0,26
3953,15779,0.2857142857142857,0.7142857142857143,21
3954,15781,0.0,1.0,17
3955,15784,0.6363636363636364,0.36363636363636365,11
3956,56745,0.0,1.0,9
3957,23111,0.0,1.0,9
3958,15790,0.0,1.0,4
3959,15791,0.0,1.0,10
3960,15795,0.0,1.0,6
3961,105908,0.0,1.0,6
3962,20382,0.0,1.0,19
3963,20439,0.0,1.0,5
3964,7610,0.0,1.0,8
3965,56763,0.125,0.875,8
3966,40381,0.0,1.0,3
3967,7615,0.125,0.875,8
3968,56769,0.0,1.0,2
3969,56770,0.0,1.0,1
3970,51787,0.5,0.5,2
3971,42230,0.0,1.0,10
3972,56774,0.0,1.0,1
3973,48583,0.0,1.0,2
3974,7624,0.0,1.0,12
3975,56781,0.0,1.0,4
3976,6733,0.0,1.0,3
3977,15824,0.0,1.0,29
3978,24017,0.0,1.0,2
3979,84558,0.0,1.0,3
3980,15530,0.375,0.625,8
3981,7644,0.0,1.0,8
3982,87272,0.0,1.0,1
3983,7647,0.037037037037037035,0.9629629629629629,27
3984,7648,0.0,1.0,13
3985,14928,0.0,1.0,19
3986,56802,0.0,1.0,4
3987,7651,0.12903225806451613,0.8709677419354839,31
3988,310758,0.0,1.0,2
3989,51793,0.0,1.0,4
3990,50428,0.0,1.0,4
3991,35676,0.0,1.0,2
3992,7660,0.08333333333333333,0.9166666666666666,12
3993,310767,0.25,0.75,4
3994,32241,0.0,1.0,4
3995,32242,0.0,1.0,26
3996,56819,0.0,1.0,5
3997,6775,0.0,1.0,1
3998,87900,0.0,1.0,1
3999,7675,0.0,1.0,2
4000,7676,0.1111111111111111,0.8888888888888888,9
4001,19623,0.0,1.0,22
4002,7679,0.0,1.0,16
4003,7683,0.0,1.0,13
4004,7684,0.1111111111111111,0.8888888888888888,9
4005,7685,0.0,1.0,3
4006,310793,0.0,1.0,4
4007,7691,0.3333333333333333,0.6666666666666666,3
4008,15886,0.0,1.0,18
4009,15887,0.0,1.0,38
4010,48656,0.3333333333333333,0.6666666666666666,3
4011,15889,0.5,0.5,6
4012,102318,0.0,1.0,1
4013,15894,0.2631578947368421,0.7368421052631579,19
4014,7703,0.09523809523809523,0.9047619047619048,21
4015,7705,0.0,1.0,1
4016,7708,1.0,0.0,1
4017,56861,0.0,1.0,1
4018,7710,0.1111111111111111,0.8888888888888888,9
4019,15904,0.0,1.0,6
4020,122401,0.0,1.0,2
4021,7714,0.0,1.0,2
4022,24099,0.0,1.0,5
4023,20237,0.0,1.0,2
4024,123427,0.0,1.0,1
4025,48683,1.0,0.0,1
4026,15918,0.0,1.0,22
4027,7732,0.0,1.0,1
4028,5385,0.0,1.0,4
4029,7737,0.0,1.0,1
4030,7738,0.0,1.0,2
4031,6751,0.0,1.0,16
4032,48700,0.0,1.0,1
4033,40509,0.0,1.0,7
4034,98229,0.0,1.0,2
4035,7745,0.0,1.0,1
4036,7748,0.0,1.0,4
4037,15869,0.0,1.0,3
4038,46612,1.0,0.0,6
4039,15945,0.0,1.0,2
4040,7755,0.0,1.0,3
4041,15948,0.0,1.0,1
4042,15950,0.0,1.0,1
4043,15951,1.0,0.0,2
4044,7761,0.0,1.0,3
4045,60003,0.0,1.0,2
4046,15956,0.0,1.0,1
4047,7766,0.2222222222222222,0.7777777777777778,9
4048,15961,0.0,1.0,5
4049,7770,0.0,1.0,1
4050,15964,0.0,1.0,10
4051,15967,0.0,1.0,27
4052,50448,0.0,1.0,5
4053,81506,0.0,1.0,1
4054,79093,0.0,1.0,1
4055,7782,0.0,1.0,3
4056,46632,0.0,1.0,5
4057,24168,0.0,1.0,1
4058,7785,0.0,1.0,3
4059,48746,0.0,1.0,1
4060,7789,0.0,1.0,3
4061,7790,0.0,1.0,3
4062,7791,0.0,1.0,4
4063,7792,0.0,1.0,3
4064,23144,0.0,1.0,9
4065,7796,0.0,1.0,5
4066,69566,0.0,1.0,5
4067,15990,0.14285714285714285,0.8571428571428571,7
4068,60009,0.0,1.0,1
4069,15993,0.25,0.75,4
4070,22355,0.0,1.0,1
4071,97915,0.0,1.0,1
4072,7804,0.0,1.0,5
4073,7806,0.0,1.0,3
4074,7807,0.09375,0.90625,64
4075,24192,0.0,1.0,3
4076,19705,0.0,1.0,1
4077,89738,0.0,1.0,6
4078,7822,0.0,1.0,19
4079,7824,0.0,1.0,8
4080,58648,0.0,1.0,1
4081,65175,0.0,1.0,5
4082,16024,0.08333333333333333,0.9166666666666666,12
4083,118724,0.0,1.0,1
4084,310941,0.0,1.0,1
4085,8781,0.2,0.8,5
4086,48801,0.0,1.0,10
4087,188066,0.0,1.0,1
4088,66843,0.0,1.0,2
4089,4038,0.0,1.0,2
4090,16046,0.0,1.0,8
4091,1309,0.0,1.0,2
4092,16049,0.0,1.0,4
4093,7858,0.0,1.0,3
4094,80499,0.0,1.0,4
4095,16052,0.0,1.0,6
4096,54281,0.0,1.0,2
4097,1311,0.0,1.0,22
4098,73407,0.0,1.0,2
4099,16065,0.09090909090909091,0.9090909090909091,11
4100,7880,0.0,1.0,2
4101,32457,0.0,1.0,47
4102,24267,1.0,0.0,1
4103,58973,0.0,1.0,1
4104,81619,0.0,1.0,8
4105,7893,0.0,1.0,16
4106,114390,0.0,1.0,1
4107,234788,0.0,1.0,1
4108,283684,0.0,1.0,3
4109,12240,0.0,1.0,3
4110,16098,0.0,1.0,14
4111,68219,0.0,1.0,1
4112,311012,0.0,1.0,1
4113,16101,0.0,1.0,2
4114,7910,0.125,0.875,8
4115,16103,0.0,1.0,7
4116,7913,0.0,1.0,6
4117,27463,0.0,1.0,3
4118,7915,0.0,1.0,10
4119,311251,0.0,1.0,2
4120,4901,0.0,1.0,1
4121,89847,0.0,1.0,1
4122,16120,0.0,1.0,2
4123,16121,0.0,1.0,8
4124,5174,0.0,1.0,1
4125,16125,0.0,1.0,3
4126,53354,0.0,1.0,3
4127,7935,0.0625,0.9375,32
4128,32512,0.0,1.0,1
4129,1272,0.0,1.0,2
4130,16133,0.0,1.0,8
4131,37090,0.0,1.0,2
4132,16139,0.0,1.0,4
4133,311054,0.0,1.0,2
4134,57104,0.0,1.0,10
4135,20440,0.0,1.0,14
4136,16147,0.0,1.0,5
4137,24340,0.0,1.0,2
4138,185,0.3333333333333333,0.6666666666666666,9
4139,43916,0.0,1.0,1
4140,7966,0.0,1.0,2
4141,6789,0.0,1.0,1
4142,7971,0.0,1.0,5
4143,48935,0.0,1.0,4
4144,32732,0.5,0.5,2
4145,48938,0.0,1.0,16
4146,7979,0.0,1.0,3
4147,311085,0.0,1.0,1
4148,311087,0.0,1.0,2
4149,7987,0.0,1.0,5
4150,7991,0.0,1.0,2
4151,114489,0.0,1.0,4
